      6203,   1550500,  2716,  3371,    61,  1809,  3929,   406
      6204,   1550750,  2562,  3487,    98,  1650,  3987,   507
      6205,   1551000,  2405,  3595,   146,  1493,  4033,   618
      6206,   1551250,  2246,  3693,   207,  1340,  4066,   737
      6207,   1551500,  2085,  3781,   279,  1192,  4087,   864
      6208,   1551750,  1924,  3858,   362,  1048,  4096,   999
      6209,   1552000,  1764,  3923,   455,   911,  4092,  1141
      6210,   1552250,  1606,  3978,   558,   781,  4075,  1287
      6211,   1552500,  1450,  4020,   670,   658,  4046,  1439
      6212,   1552750,  1299,  4050,   791,   544,  4005,  1594
      6213,   1553000,  1151,  4067,   920,   440,  3951,  1752
      6214,   1553250,  1010,  4072,  1056,   345,  3886,  1912
      6215,   1553500,   874,  4065,  1198,   261,  3809,  2073
      6216,   1553750,   746,  4045,  1346,   187,  3722,  2234
      6217,   1554000,   626,  4012,  1497,   126,  3624,  2393
      6218,   1554250,   515,  3968,  1653,    76,  3516,  2550
      6219,   1554500,   413,  3911,  1810,    38,  3400,  2705
      6220,   1554750,   321,  3843,  1970,    13,  3275,  2855
      6221,   1555000,   240,  3764,  2130,     0,  3142,  3000
      6222,   1555250,   170,  3674,  2289,     0,  3003,  3139
      6223,   1555500,   112,  3574,  2447,    13,  2858,  3272
      6224,   1555750,    65,  3465,  2603,    38,  2708,  3397
      6225,   1556000,    31,  3346,  2755,    75,  2554,  3514
      6226,   1556250,     9,  3220,  2903,   125,  2397,  3621
      6227,   1556500,     0,  3087,  3046,   186,  2237,  3719
      6228,   1556750,     3,  2946,  3183,   259,  2077,  3807
      6229,   1557000,    19,  2801,  3312,   343,  1916,  3884
      6230,   1557250,    48,  2650,  3435,   437,  1756,  3950
      6231,   1557500,    89,  2496,  3548,   542,  1598,  4003
      6232,   1557750,   142,  2339,  3653,   656,  1442,  4045
      6233,   1558000,   206,  2180,  3747,   778,  1291,  4075
      6234,   1558250,   282,  2021,  3831,   908,  1144,  4092
      6235,   1558500,   369,  1861,  3905,  1045,  1002,  4096
      6236,   1558750,   466,  1702,  3967,  1188,   867,  4088
      6237,   1559000,   573,  1546,  4017,  1337,   740,  4067
      6238,   1559250,   689,  1392,  4055,  1490,   620,  4033
      6239,   1559500,   814,  1243,  4081,  1646,   509,  3988
      6240,   1559750,   946,  1098,  4094,  1805,   408,  3930
      6241,   1560000,  1085,   959,  4095,  1966,   317,  3861
      6242,   1560250,  1229,   827,  4083,  2127,   236,  3781
      6243,   1560500,  1379,   702,  4059,  2287,   167,  3690
      6244,   1560750,  1533,   586,  4023,  2446,   109,  3589
      6245,   1561000,  1690,   478,  3974,  2603,    63,  3478
      6246,   1561250,  1849,   380,  3914,  2756,    30,  3359
      6247,   1561500,  2010,   292,  3842,  2904,     9,  3231
      6248,   1561750,  2171,   215,  3759,  3048,     0,  3097
      6249,   1562000,  2331,   150,  3666,  3185,     4,  2955
      6250,   1562250,  2489,    95,  3563,  3315,    21,  2808
      6251,   1562500,  2644,    53,  3450,  3438,    50,  2657
      6252,   1562750,  2796,    23,  3329,  3552,    92,  2502
      6253,   1563000,  2944,     6,  3200,  3656,   145,  2344
      6254,   1563250,  3085,     1,  3064,  3751,   210,  2184
      6255,   1563500,  3221,     8,  2922,  3835,   287,  2023
      6256,   1563750,  3349,    28,  2775,  3909,   374,  1862
      6257,   1564000,  3469,    61,  2623,  3970,   472,  1703
      6258,   1564250,  3580,   105,  2468,  4020,   580,  1545
      6259,   1564500,  3682,   162,  2310,  4058,   696,  1391
      6260,   1564750,  3774,   230,  2151,  4083,   821,  1241
      6261,   1565000,  3855,   309,  1991,  4096,   954,  1096
      6262,   1565250,  3925,   399,  1832,  4096,  1093,   957
      6263,   1565500,  3983,   499,  1674,  4084,  1238,   824
      6264,   1565750,  4030,   608,  1518,  4058,  1388,   699
      6265,   1566000,  4064,   727,  1366,  4021,  1542,   582
      6266,   1566250,  4086,   853,  1218,  3971,  1700,   474
      6267,   1566500,  4095,   986,  1075,  3910,  1859,   376
      6268,   1566750,  4091,  1127,   938,  3837,  2020,   289
      6269,   1567000,  4076,  1272,   808,  3753,  2180,   212
      6270,   1567250,  4047,  1423,   686,  3659,  2340,   146
      6271,   1567500,  4006,  1577,   573,  3554,  2498,    92
      6272,   1567750,  3953,  1734,   468,  3440,  2654,    51
      6273,   1568000,  3889,  1893,   373,  3318,  2805,    21
      6274,   1568250,  3813,  2052,   289,  3188,  2952,     4
      6275,   1568500,  3726,  2212,   216,  3051,  3094,     0
      6276,   1568750,  3629,  2371,   154,  2908,  3229,     8
      6277,   1569000,  3522,  2527,   104,  2759,  3356,    29
      6278,   1569250,  3406,  2681,    66,  2606,  3476,    62
      6279,   1569500,  3281,  2830,    40,  2450,  3587,   108
      6280,   1569750,  3149,  2975,    26,  2291,  3688,   166
      6281,   1570000,  3010,  3114,    26,  2130,  3779,   235
      6282,   1570250,  2866,  3246,    37,  1969,  3860,   315
      6283,   1570500,  2716,  3371,    61,  1809,  3929,   406
      6284,   1570750,  2562,  3487,    98,  1650,  3987,   507
      6285,   1571000,  2405,  3595,   147,  1493,  4033,   618
      6286,   1571250,  2246,  3693,   207,  1340,  4066,   737
      6287,   1571500,  2085,  3780,   279,  1192,  4087,   864
      6288,   1571750,  1924,  3857,   362,  1048,  4096,   999
      6289,   1572000,  1764,  3923,   455,   911,  4092,  1141
      6290,   1572250,  1606,  3977,   558,   781,  4075,  1287
      6291,   1572500,  1450,  4020,   671,   658,  4046,  1439
      6292,   1572750,  1299,  4050,   792,   544,  4005,  1594
      6293,   1573000,  1151,  4067,   920,   440,  3951,  1752
      6294,   1573250,  1010,  4072,  1056,   345,  3886,  1912
      6295,   1573500,   874,  4065,  1198,   261,  3809,  2073
      6296,   1573750,   746,  4045,  1346,   187,  3722,  2234
      6297,   1574000,   626,  4012,  1497,   126,  3624,  2393
      6298,   1574250,   515,  3968,  1653,    76,  3516,  2550
      6299,   1574500,   413,  3911,  1810,    38,  3400,  2705
      6300,   1574750,   321,  3843,  1970,    13,  3275,  2855
      6301,   1575000,   240,  3764,  2130,     0,  3142,  3000
      6302,   1575250,   170,  3674,  2289,     0,  3003,  3139
      6303,   1575500,   112,  3574,  2447,    13,  2858,  3272
      6304,   1575750,    65,  3465,  2603,    38,  2708,  3397
      6305,   1576000,    31,  3346,  2755,    75,  2554,  3514
      6306,   1576250,     9,  3220,  2903,   125,  2397,  3621
      6307,   1576500,     0,  3086,  3046,   186,  2237,  3719
      6308,   1576750,     3,  2946,  3183,   259,  2077,  3807
      6309,   1577000,    19,  2801,  3312,   343,  1916,  3884
      6310,   1577250,    48,  2650,  3435,   437,  1756,  3950
      6311,   1577500,    89,  2496,  3548,   542,  1598,  4003
      6312,   1577750,   142,  2339,  3653,   656,  1442,  4045
      6313,   1578000,   206,  2180,  3747,   778,  1291,  4075
      6314,   1578250,   282,  2020,  3832,   908,  1144,  4092
      6315,   1578500,   369,  1861,  3905,  1045,  1002,  4096
      6316,   1578750,   466,  1702,  3967,  1188,   867,  4088
      6317,   1579000,   573,  1546,  4017,  1337,   740,  4067
      6318,   1579250,   689,  1392,  4055,  1490,   620,  4033
      6319,   1579500,   814,  1243,  4081,  1646,   509,  3988
      6320,   1579750,   946,  1098,  4094,  1805,   408,  3930
      6321,   1580000,  1085,   959,  4095,  1966,   317,  3861
      6322,   1580250,  1229,   827,  4084,  2127,   236,  3781
      6323,   1580500,  1379,   702,  4059,  2287,   167,  3690
      6324,   1580750,  1533,   586,  4023,  2446,   109,  3589
      6325,   1581000,  1690,   478,  3974,  2603,    63,  3478
      6326,   1581250,  1849,   380,  3914,  2756,    30,  3359
      6327,   1581500,  2010,   292,  3842,  2904,     9,  3231
      6328,   1581750,  2171,   215,  3759,  3048,     0,  3097
      6329,   1582000,  2331,   150,  3666,  3185,     4,  2955
      6330,   1582250,  2489,    95,  3563,  3315,    21,  2808
      6331,   1582500,  2644,    53,  3450,  3438,    50,  2657
      6332,   1582750,  2796,    23,  3329,  3552,    92,  2502
      6333,   1583000,  2944,     6,  3200,  3656,   145,  2344
      6334,   1583250,  3085,     1,  3065,  3751,   210,  2184
      6335,   1583500,  3221,     8,  2923,  3835,   287,  2023
      6336,   1583750,  3349,    28,  2775,  3909,   374,  1862
      6337,   1584000,  3469,    61,  2623,  3970,   472,  1703
      6338,   1584250,  3580,   105,  2468,  4020,   580,  1545
      6339,   1584500,  3682,   162,  2310,  4058,   696,  1391
      6340,   1584750,  3774,   230,  2151,  4083,   821,  1241
      6341,   1585000,  3855,   309,  1991,  4096,   954,  1096
      6342,   1585250,  3925,   399,  1832,  4096,  1093,   957
      6343,   1585500,  3983,   499,  1674,  4084,  1238,   824
      6344,   1585750,  4030,   608,  1518,  4058,  1388,   699
      6345,   1586000,  4064,   726,  1366,  4021,  1542,   582
      6346,   1586250,  4086,   853,  1218,  3971,  1700,   474
      6347,   1586500,  4095,   986,  1075,  3910,  1859,   376
      6348,   1586750,  4091,  1126,   938,  3837,  2020,   289
      6349,   1587000,  4076,  1272,   808,  3753,  2180,   212
      6350,   1587250,  4047,  1423,   686,  3659,  2340,   146
      6351,   1587500,  4006,  1577,   573,  3554,  2498,    92
      6352,   1587750,  3953,  1734,   468,  3440,  2654,    51
      6353,   1588000,  3889,  1893,   374,  3318,  2805,    21
      6354,   1588250,  3813,  2052,   289,  3188,  2952,     4
      6355,   1588500,  3726,  2212,   216,  3051,  3094,     0
      6356,   1588750,  3629,  2371,   154,  2908,  3229,     8
      6357,   1589000,  3522,  2527,   104,  2759,  3356,    29
      6358,   1589250,  3406,  2681,    66,  2606,  3476,    62
      6359,   1589500,  3281,  2830,    40,  2450,  3587,   108
      6360,   1589750,  3149,  2975,    26,  2291,  3688,   166
      6361,   1590000,  3010,  3114,    26,  2130,  3779,   235
      6362,   1590250,  2866,  3246,    37,  1969,  3860,   315
      6363,   1590500,  2716,  3371,    62,  1809,  3929,   406
      6364,   1590750,  2562,  3487,    98,  1650,  3987,   507
      6365,   1591000,  2405,  3595,   147,  1493,  4033,   618
      6366,   1591250,  2246,  3693,   207,  1340,  4066,   737
      6367,   1591500,  2085,  3780,   279,  1192,  4087,   864
      6368,   1591750,  1924,  3857,   362,  1048,  4096,   999
      6369,   1592000,  1764,  3923,   455,   911,  4092,  1141
      6370,   1592250,  1606,  3977,   558,   781,  4075,  1287
      6371,   1592500,  1450,  4020,   671,   658,  4046,  1439
      6372,   1592750,  1299,  4049,   792,   544,  4005,  1594
      6373,   1593000,  1151,  4067,   920,   440,  3951,  1752
      6374,   1593250,  1010,  4072,  1056,   345,  3886,  1912
      6375,   1593500,   874,  4064,  1198,   261,  3809,  2073
      6376,   1593750,   746,  4044,  1346,   187,  3722,  2234
      6377,   1594000,   626,  4012,  1498,   126,  3624,  2393
      6378,   1594250,   515,  3967,  1653,    76,  3516,  2550
      6379,   1594500,   413,  3911,  1811,    38,  3400,  2705
      6380,   1594750,   321,  3843,  1970,    13,  3275,  2855
      6381,   1595000,   240,  3764,  2130,     0,  3142,  3000
      6382,   1595250,   170,  3674,  2289,     0,  3003,  3139
      6383,   1595500,   112,  3574,  2447,    13,  2858,  3272
      6384,   1595750,    65,  3464,  2603,    38,  2708,  3397
      6385,   1596000,    31,  3346,  2755,    75,  2554,  3514
      6386,   1596250,     9,  3220,  2903,   125,  2397,  3621
      6387,   1596500,     0,  3086,  3046,   186,  2237,  3719
      6388,   1596750,     3,  2946,  3183,   259,  2077,  3807
      6389,   1597000,    19,  2801,  3313,   343,  1916,  3884
      6390,   1597250,    48,  2650,  3435,   437,  1756,  3950
      6391,   1597500,    89,  2496,  3548,   542,  1598,  4003
      6392,   1597750,   142,  2339,  3653,   656,  1442,  4045
      6393,   1598000,   206,  2180,  3747,   778,  1291,  4075
      6394,   1598250,   282,  2020,  3832,   908,  1144,  4092
      6395,   1598500,   369,  1861,  3905,  1045,  1002,  4096
      6396,   1598750,   466,  1702,  3967,  1188,   867,  4088
      6397,   1599000,   573,  1546,  4017,  1337,   740,  4067
      6398,   1599250,   689,  1392,  4055,  1490,   620,  4033
      6399,   1599500,   814,  1243,  4081,  1646,   509,  3988
      6400,   1599750,   946,  1098,  4094,  1805,   408,  3930
      6401,   1600000,  1084,   959,  4095,  1966,   317,  3861
      6402,   1600250,  1229,   827,  4084,  2127,   236,  3781
      6403,   1600500,  1379,   702,  4059,  2287,   167,  3690
      6404,   1600750,  1533,   586,  4023,  2446,   109,  3589
      6405,   1601000,  1690,   478,  3974,  2603,    63,  3478
      6406,   1601250,  1849,   380,  3914,  2756,    30,  3359
      6407,   1601500,  2010,   292,  3842,  2904,     9,  3231
      6408,   1601750,  2171,   215,  3759,  3048,     0,  3097
      6409,   1602000,  2331,   149,  3666,  3185,     4,  2955
      6410,   1602250,  2489,    95,  3563,  3315,    21,  2808
      6411,   1602500,  2644,    53,  3450,  3438,    50,  2657
      6412,   1602750,  2796,    23,  3329,  3552,    92,  2502
      6413,   1603000,  2944,     6,  3201,  3656,   145,  2344
      6414,   1603250,  3085,     1,  3065,  3751,   210,  2184
      6415,   1603500,  3221,     8,  2923,  3835,   287,  2023
      6416,   1603750,  3349,    28,  2775,  3909,   374,  1862
      6417,   1604000,  3469,    61,  2623,  3970,   472,  1703
      6418,   1604250,  3580,   105,  2468,  4020,   580,  1545
      6419,   1604500,  3682,   162,  2310,  4058,   696,  1391
      6420,   1604750,  3774,   230,  2151,  4083,   821,  1241
      6421,   1605000,  3855,   309,  1991,  4096,   954,  1096
      6422,   1605250,  3925,   399,  1832,  4096,  1093,   957
      6423,   1605500,  3983,   499,  1674,  4084,  1238,   824
      6424,   1605750,  4030,   608,  1518,  4058,  1388,   699
      6425,   1606000,  4064,   726,  1366,  4021,  1542,   582
      6426,   1606250,  4086,   853,  1218,  3971,  1700,   474
      6427,   1606500,  4095,   986,  1075,  3910,  1859,   376
      6428,   1606750,  4091,  1126,   938,  3837,  2020,   289
      6429,   1607000,  4076,  1272,   808,  3753,  2180,   212
      6430,   1607250,  4047,  1422,   686,  3659,  2340,   146
      6431,   1607500,  4006,  1577,   573,  3554,  2498,    92
      6432,   1607750,  3953,  1734,   468,  3440,  2654,    51
      6433,   1608000,  3889,  1892,   374,  3318,  2805,    21
      6434,   1608250,  3813,  2052,   289,  3188,  2952,     4
      6435,   1608500,  3726,  2212,   216,  3051,  3094,     0
      6436,   1608750,  3629,  2371,   154,  2908,  3229,     8
      6437,   1609000,  3522,  2527,   104,  2759,  3356,    29
      6438,   1609250,  3406,  2681,    66,  2606,  3476,    62
      6439,   1609500,  3281,  2830,    40,  2450,  3587,   108
      6440,   1609750,  3149,  2975,    27,  2291,  3688,   166
      6441,   1610000,  3010,  3114,    26,  2130,  3779,   235
      6442,   1610250,  2866,  3246,    37,  1969,  3860,   315
      6443,   1610500,  2716,  3370,    62,  1809,  3929,   406
      6444,   1610750,  2562,  3487,    98,  1650,  3987,   507
      6445,   1611000,  2405,  3595,   147,  1493,  4033,   618
      6446,   1611250,  2245,  3693,   207,  1340,  4066,   737
      6447,   1611500,  2085,  3780,   279,  1192,  4087,   864
      6448,   1611750,  1924,  3857,   362,  1048,  4096,   999
      6449,   1612000,  1764,  3923,   455,   911,  4092,  1141
      6450,   1612250,  1606,  3977,   558,   781,  4075,  1287
      6451,   1612500,  1450,  4019,   671,   658,  4046,  1439
      6452,   1612750,  1299,  4049,   792,   544,  4005,  1594
      6453,   1613000,  1151,  4067,   921,   440,  3951,  1752
      6454,   1613250,  1010,  4072,  1056,   345,  3886,  1912
      6455,   1613500,   874,  4064,  1198,   261,  3809,  2073
      6456,   1613750,   746,  4044,  1346,   187,  3722,  2234
      6457,   1614000,   626,  4012,  1498,   126,  3624,  2393
      6458,   1614250,   515,  3967,  1653,    76,  3516,  2550
      6459,   1614500,   413,  3911,  1811,    38,  3400,  2705
      6460,   1614750,   321,  3843,  1970,    13,  3275,  2855
      6461,   1615000,   240,  3764,  2130,     0,  3142,  3000
      6462,   1615250,   170,  3674,  2289,     0,  3003,  3139
      6463,   1615500,   112,  3574,  2447,    13,  2858,  3272
      6464,   1615750,    65,  3464,  2603,    38,  2708,  3397
      6465,   1616000,    31,  3346,  2755,    75,  2554,  3514
      6466,   1616250,     9,  3220,  2903,   125,  2397,  3621
      6467,   1616500,     0,  3086,  3046,   186,  2237,  3719
      6468,   1616750,     3,  2946,  3183,   259,  2077,  3807
      6469,   1617000,    19,  2801,  3313,   343,  1916,  3884
      6470,   1617250,    48,  2650,  3435,   437,  1756,  3950
      6471,   1617500,    89,  2496,  3548,   542,  1598,  4003
      6472,   1617750,   142,  2339,  3653,   656,  1442,  4045
      6473,   1618000,   206,  2180,  3748,   778,  1291,  4075
      6474,   1618250,   282,  2020,  3832,   908,  1144,  4092
      6475,   1618500,   369,  1861,  3905,  1045,  1002,  4096
      6476,   1618750,   466,  1702,  3967,  1188,   867,  4088
      6477,   1619000,   573,  1545,  4017,  1337,   740,  4067
      6478,   1619250,   689,  1392,  4055,  1490,   620,  4033
      6479,   1619500,   814,  1242,  4081,  1646,   509,  3988
      6480,   1619750,   946,  1098,  4095,  1805,   408,  3930
      6481,   1620000,  1084,   959,  4095,  1966,   317,  3861
      6482,   1620250,  1229,   827,  4084,  2127,   236,  3781
      6483,   1620500,  1379,   702,  4060,  2287,   167,  3690
      6484,   1620750,  1533,   585,  4023,  2446,   109,  3589
      6485,   1621000,  1690,   478,  3974,  2603,    63,  3478
      6486,   1621250,  1849,   380,  3914,  2756,    30,  3359
      6487,   1621500,  2010,   292,  3842,  2904,     9,  3231
      6488,   1621750,  2171,   215,  3759,  3048,     0,  3097
      6489,   1622000,  2331,   149,  3666,  3185,     4,  2955
      6490,   1622250,  2489,    95,  3563,  3315,    21,  2808
      6491,   1622500,  2644,    53,  3450,  3438,    50,  2657
      6492,   1622750,  2796,    23,  3329,  3552,    92,  2502
      6493,   1623000,  2943,     6,  3201,  3656,   145,  2344
      6494,   1623250,  3085,     1,  3065,  3751,   210,  2184
      6495,   1623500,  3221,     8,  2923,  3835,   287,  2023
      6496,   1623750,  3349,    28,  2775,  3909,   374,  1862
      6497,   1624000,  3469,    61,  2624,  3970,   472,  1703
      6498,   1624250,  3580,   105,  2468,  4020,   580,  1545
      6499,   1624500,  3682,   162,  2311,  4058,   696,  1391
      6500,   1624750,  3774,   230,  2151,  4083,   821,  1241
      6501,   1625000,  3855,   309,  1991,  4096,   954,  1096
      6502,   1625250,  3925,   399,  1832,  4096,  1093,   957
      6503,   1625500,  3983,   499,  1674,  4084,  1238,   824
      6504,   1625750,  4030,   608,  1518,  4058,  1388,   699
      6505,   1626000,  4064,   726,  1366,  4021,  1542,   582
      6506,   1626250,  4086,   853,  1218,  3971,  1700,   474
      6507,   1626500,  4095,   986,  1075,  3910,  1859,   376
      6508,   1626750,  4091,  1126,   938,  3837,  2020,   289
      6509,   1627000,  4076,  1272,   809,  3753,  2180,   212
      6510,   1627250,  4047,  1422,   686,  3659,  2340,   146
      6511,   1627500,  4006,  1577,   573,  3554,  2498,    92
      6512,   1627750,  3953,  1734,   468,  3440,  2654,    51
      6513,   1628000,  3889,  1892,   374,  3318,  2805,    21
      6514,   1628250,  3813,  2052,   289,  3188,  2952,     4
      6515,   1628500,  3726,  2212,   216,  3051,  3094,     0
      6516,   1628750,  3629,  2370,   154,  2908,  3229,     8
      6517,   1629000,  3522,  2527,   104,  2759,  3356,    29
      6518,   1629250,  3406,  2680,    66,  2606,  3476,    62
      6519,   1629500,  3281,  2830,    40,  2450,  3587,   108
      6520,   1629750,  3149,  2975,    27,  2291,  3688,   165
      6521,   1630000,  3010,  3113,    26,  2130,  3779,   235
      6522,   1630250,  2866,  3246,    38,  1969,  3860,   315
      6523,   1630500,  2716,  3370,    62,  1809,  3929,   406
      6524,   1630750,  2562,  3487,    98,  1650,  3987,   507
      6525,   1631000,  2405,  3595,   147,  1493,  4033,   618
      6526,   1631250,  2245,  3692,   207,  1340,  4066,   737
      6527,   1631500,  2085,  3780,   279,  1192,  4087,   864
      6528,   1631750,  1924,  3857,   362,  1048,  4096,   999
      6529,   1632000,  1764,  3923,   455,   911,  4092,  1141
      6530,   1632250,  1606,  3977,   558,   781,  4075,  1287
      6531,   1632500,  1450,  4019,   671,   658,  4046,  1439
      6532,   1632750,  1299,  4049,   792,   544,  4005,  1594
      6533,   1633000,  1151,  4067,   921,   440,  3951,  1752
      6534,   1633250,  1010,  4072,  1057,   345,  3886,  1912
      6535,   1633500,   874,  4064,  1199,   261,  3809,  2073
      6536,   1633750,   746,  4044,  1346,   187,  3722,  2234
      6537,   1634000,   626,  4012,  1498,   126,  3624,  2393
      6538,   1634250,   515,  3967,  1653,    76,  3516,  2550
      6539,   1634500,   413,  3911,  1811,    38,  3400,  2705
      6540,   1634750,   321,  3843,  1970,    13,  3275,  2855
      6541,   1635000,   240,  3764,  2130,     0,  3142,  3000
      6542,   1635250,   170,  3674,  2289,     0,  3003,  3139
      6543,   1635500,   112,  3574,  2447,    13,  2858,  3272
      6544,   1635750,    65,  3464,  2603,    38,  2708,  3397
      6545,   1636000,    31,  3346,  2755,    75,  2554,  3514
      6546,   1636250,     9,  3220,  2903,   125,  2397,  3621
      6547,   1636500,     0,  3086,  3046,   186,  2237,  3719
      6548,   1636750,     3,  2946,  3183,   259,  2077,  3807
      6549,   1637000,    19,  2800,  3313,   343,  1916,  3884
      6550,   1637250,    48,  2650,  3435,   437,  1756,  3950
      6551,   1637500,    89,  2496,  3548,   542,  1598,  4003
      6552,   1637750,   142,  2339,  3653,   656,  1442,  4045
      6553,   1638000,   206,  2180,  3748,   778,  1291,  4075
      6554,   1638250,   282,  2020,  3832,   908,  1144,  4092
      6555,   1638500,   369,  1861,  3905,  1045,  1002,  4096
      6556,   1638750,   466,  1702,  3967,  1188,   867,  4088
      6557,   1639000,   573,  1545,  4017,  1337,   740,  4067
      6558,   1639250,   689,  1392,  4055,  1490,   620,  4033
      6559,   1639500,   814,  1242,  4081,  1646,   509,  3988
      6560,   1639750,   946,  1098,  4095,  1805,   408,  3930
      6561,   1640000,  1084,   959,  4096,  1966,   317,  3861
      6562,   1640250,  1229,   827,  4084,  2127,   236,  3781
      6563,   1640500,  1379,   702,  4060,  2287,   167,  3690
      6564,   1640750,  1533,   585,  4023,  2446,   109,  3589
      6565,   1641000,  1690,   478,  3975,  2603,    63,  3478
      6566,   1641250,  1849,   380,  3914,  2756,    30,  3359
      6567,   1641500,  2010,   292,  3842,  2904,     9,  3231
      6568,   1641750,  2171,   215,  3759,  3048,     0,  3097
      6569,   1642000,  2331,   149,  3666,  3185,     4,  2955
      6570,   1642250,  2489,    95,  3563,  3315,    21,  2808
      6571,   1642500,  2644,    53,  3451,  3438,    50,  2657
      6572,   1642750,  2796,    23,  3330,  3552,    92,  2502
      6573,   1643000,  2943,     5,  3201,  3656,   145,  2344
      6574,   1643250,  3085,     0,  3065,  3751,   210,  2184
      6575,   1643500,  3220,     8,  2923,  3835,   287,  2023
      6576,   1643750,  3349,    28,  2775,  3909,   374,  1862
      6577,   1644000,  3469,    60,  2624,  3970,   472,  1703
      6578,   1644250,  3580,   105,  2468,  4020,   580,  1545
      6579,   1644500,  3682,   162,  2311,  4058,   696,  1391
      6580,   1644750,  3774,   230,  2151,  4083,   821,  1241
      6581,   1645000,  3855,   309,  1991,  4096,   954,  1096
      6582,   1645250,  3925,   399,  1832,  4096,  1093,   957
      6583,   1645500,  3983,   499,  1674,  4084,  1238,   824
      6584,   1645750,  4030,   608,  1518,  4058,  1388,   699
      6585,   1646000,  4064,   726,  1366,  4021,  1542,   582
      6586,   1646250,  4086,   853,  1218,  3971,  1700,   474
      6587,   1646500,  4095,   986,  1075,  3910,  1859,   376
      6588,   1646750,  4091,  1126,   938,  3837,  2020,   289
      6589,   1647000,  4076,  1272,   809,  3753,  2180,   212
      6590,   1647250,  4047,  1422,   687,  3659,  2340,   146
      6591,   1647500,  4006,  1576,   573,  3554,  2498,    92
      6592,   1647750,  3953,  1733,   468,  3440,  2654,    51
      6593,   1648000,  3889,  1892,   374,  3318,  2805,    21
      6594,   1648250,  3813,  2052,   290,  3188,  2952,     4
      6595,   1648500,  3726,  2212,   216,  3051,  3094,     0
      6596,   1648750,  3629,  2370,   154,  2908,  3229,     8
      6597,   1649000,  3522,  2527,   104,  2759,  3356,    29
      6598,   1649250,  3406,  2680,    66,  2606,  3476,    62
      6599,   1649500,  3281,  2830,    40,  2450,  3587,   108
      6600,   1649750,  3149,  2975,    27,  2291,  3688,   165
      6601,   1650000,  3010,  3113,    26,  2130,  3779,   235
      6602,   1650250,  2866,  3246,    38,  1969,  3860,   315
      6603,   1650500,  2716,  3370,    62,  1809,  3929,   406
      6604,   1650750,  2562,  3487,    98,  1650,  3987,   507
      6605,   1651000,  2405,  3594,   147,  1493,  4033,   618
      6606,   1651250,  2245,  3692,   207,  1340,  4066,   737
      6607,   1651500,  2085,  3780,   279,  1192,  4087,   864
      6608,   1651750,  1924,  3857,   362,  1048,  4096,   999
      6609,   1652000,  1764,  3923,   455,   911,  4092,  1141
      6610,   1652250,  1606,  3977,   558,   781,  4075,  1287
      6611,   1652500,  1450,  4019,   671,   658,  4046,  1439
      6612,   1652750,  1299,  4049,   792,   544,  4005,  1594
      6613,   1653000,  1151,  4067,   921,   440,  3951,  1752
      6614,   1653250,  1010,  4072,  1057,   345,  3886,  1912
      6615,   1653500,   874,  4064,  1199,   261,  3809,  2073
      6616,   1653750,   746,  4044,  1346,   187,  3722,  2234
      6617,   1654000,   626,  4012,  1498,   126,  3624,  2393
      6618,   1654250,   515,  3967,  1653,    76,  3516,  2550
      6619,   1654500,   413,  3911,  1811,    38,  3400,  2705
      6620,   1654750,   321,  3843,  1970,    13,  3275,  2855
      6621,   1655000,   240,  3763,  2130,     0,  3142,  3000
      6622,   1655250,   170,  3674,  2289,     0,  3003,  3139
      6623,   1655500,   112,  3574,  2447,    13,  2858,  3272
      6624,   1655750,    65,  3464,  2603,    38,  2708,  3397
      6625,   1656000,    31,  3346,  2755,    75,  2554,  3514
      6626,   1656250,     9,  3220,  2903,   125,  2397,  3621
      6627,   1656500,     0,  3086,  3046,   186,  2237,  3719
      6628,   1656750,     3,  2946,  3183,   259,  2077,  3807
      6629,   1657000,    19,  2800,  3313,   343,  1916,  3884
      6630,   1657250,    48,  2650,  3435,   437,  1756,  3950
      6631,   1657500,    89,  2496,  3549,   542,  1598,  4003
      6632,   1657750,   142,  2339,  3653,   656,  1442,  4045
      6633,   1658000,   206,  2180,  3748,   778,  1291,  4075
      6634,   1658250,   282,  2020,  3832,   908,  1144,  4092
      6635,   1658500,   369,  1860,  3905,  1045,  1002,  4096
      6636,   1658750,   466,  1702,  3967,  1188,   867,  4088
      6637,   1659000,   573,  1545,  4017,  1337,   740,  4067
      6638,   1659250,   689,  1392,  4056,  1490,   620,  4033
      6639,   1659500,   814,  1242,  4081,  1646,   509,  3988
      6640,   1659750,   946,  1098,  4095,  1805,   408,  3930
      6641,   1660000,  1084,   959,  4096,  1966,   317,  3861
      6642,   1660250,  1229,   827,  4084,  2127,   236,  3781
      6643,   1660500,  1379,   702,  4060,  2287,   167,  3690
      6644,   1660750,  1533,   585,  4023,  2446,   109,  3589
      6645,   1661000,  1690,   478,  3975,  2603,    63,  3478
      6646,   1661250,  1849,   380,  3914,  2756,    30,  3359
      6647,   1661500,  2010,   292,  3842,  2904,     9,  3231
      6648,   1661750,  2171,   215,  3760,  3048,     0,  3097
      6649,   1662000,  2331,   149,  3666,  3185,     4,  2955
      6650,   1662250,  2489,    95,  3563,  3315,    21,  2808
      6651,   1662500,  2644,    53,  3451,  3438,    50,  2657
      6652,   1662750,  2796,    23,  3330,  3552,    92,  2502
      6653,   1663000,  2943,     5,  3201,  3656,   145,  2344
