      2009,    502000,  2281,   182,  3682,  3232,     9,  2904
      2010,    502250,  2439,   124,  3582,  3359,    30,  2755
      2011,    502500,  2596,    78,  3473,  3479,    63,  2602
      2012,    502750,  2749,    44,  3354,  3589,   109,  2446
      2013,    503000,  2898,    23,  3228,  3690,   167,  2287
      2014,    503250,  3042,    14,  3094,  3781,   236,  2126
      2015,    503500,  3179,    17,  2954,  3862,   317,  1965
      2016,    503750,  3310,    33,  2808,  3931,   408,  1805
      2017,    504000,  3433,    62,  2658,  3988,   510,  1646
      2018,    504250,  3547,   102,  2504,  4034,   620,  1490
      2019,    504500,  3652,   155,  2347,  4067,   740,  1337
      2020,    504750,  3747,   220,  2188,  4088,   868,  1188
      2021,    505000,  3832,   295,  2028,  4096,  1003,  1045
      2022,    505250,  3905,   382,  1869,  4092,  1144,   908
      2023,    505500,  3967,   479,  1710,  4075,  1291,   777
      2024,    505750,  4018,   585,  1554,  4045,  1443,   655
      2025,    506000,  4056,   701,  1400,  4003,  1598,   542
      2026,    506250,  4082,   824,  1251,  3950,  1756,   437
      2027,    506500,  4095,   956,  1106,  3884,  1916,   343
      2028,    506750,  4096,  1094,   968,  3807,  2077,   259
      2029,    507000,  4084,  1238,   835,  3719,  2238,   186
      2030,    507250,  4059,  1387,   711,  3621,  2397,   124
      2031,    507500,  4022,  1540,   594,  3514,  2554,    75
      2032,    507750,  3973,  1696,   487,  3397,  2708,    37
      2033,    508000,  3912,  1855,   389,  3272,  2859,    12
      2034,    508250,  3840,  2014,   302,  3139,  3004,     0
      2035,    508500,  3756,  2174,   225,  3000,  3143,     0
      2036,    508750,  3662,  2333,   159,  2854,  3275,    13
      2037,    509000,  3559,  2491,   105,  2704,  3400,    38
      2038,    509250,  3445,  2645,    63,  2550,  3517,    76
      2039,    509500,  3323,  2796,    33,  2393,  3624,   126
      2040,    509750,  3194,  2943,    16,  2233,  3722,   188
      2041,    510000,  3057,  3083,    11,  2073,  3809,   261
      2042,    510250,  2914,  3218,    19,  1912,  3886,   345
      2043,    510500,  2765,  3345,    39,  1752,  3951,   440
      2044,    510750,  2613,  3464,    72,  1594,  4005,   545
      2045,    511000,  2456,  3575,   116,  1439,  4046,   658
      2046,    511250,  2298,  3676,   173,  1287,  4075,   781
      2047,    511500,  2137,  3767,   241,  1140,  4092,   911
      2048,    511750,  1976,  3848,   321,   999,  4096,  1049
      2049,    512000,  1816,  3917,   411,   864,  4087,  1192
      2050,    512250,  1657,  3975,   511,   737,  4066,  1341
      2051,    512500,  1501,  4021,   620,   617,  4033,  1494
      2052,    512750,  1347,  4055,   738,   507,  3987,  1650
      2053,    513000,  1198,  4077,   865,   406,  3929,  1809
      2054,    513250,  1055,  4086,   998,   315,  3860,  1970
      2055,    513500,   917,  4082,  1139,   234,  3779,  2131
      2056,    513750,   787,  4066,  1284,   165,  3688,  2291
      2057,    514000,   664,  4038,  1435,   108,  3586,  2450
      2058,    514250,   550,  3997,  1589,    62,  3476,  2606
      2059,    514500,   445,  3944,  1746,    29,  3356,  2759
      2060,    514750,   350,  3880,  1905,     8,  3228,  2908
      2061,    515000,   265,  3804,  2065,     0,  3093,  3051
      2062,    515250,   191,  3717,  2224,     4,  2952,  3188
      2063,    515500,   129,  3621,  2383,    21,  2805,  3319
      2064,    515750,    79,  3514,  2539,    51,  2653,  3441
      2065,    516000,    41,  3399,  2693,    93,  2498,  3554
      2066,    516250,    15,  3275,  2842,   146,  2340,  3659
      2067,    516500,     2,  3143,  2987,   212,  2180,  3753
      2068,    516750,     1,  3005,  3125,   289,  2019,  3837
      2069,    517000,    13,  2861,  3258,   377,  1858,  3910
      2070,    517250,    37,  2712,  3382,   475,  1699,  3972
      2071,    517500,    74,  2559,  3499,   582,  1542,  4021
      2072,    517750,   123,  2403,  3606,   699,  1388,  4059
      2073,    518000,   184,  2244,  3704,   824,  1237,  4084
      2074,    518250,   257,  2085,  3791,   957,  1092,  4096
      2075,    518500,   340,  1925,  3868,  1096,   953,  4096
      2076,    518750,   434,  1766,  3934,  1242,   821,  4083
      2077,    519000,   538,  1608,  3988,  1392,   696,  4058
      2078,    519250,   651,  1454,  4030,  1546,   579,  4020
      2079,    519500,   773,  1303,  4060,  1703,   472,  3970
      2080,    519750,   903,  1156,  4077,  1863,   374,  3908
      2081,    520000,  1040,  1016,  4082,  2023,   287,  3835
      2082,    520250,  1183,   881,  4074,  2184,   210,  3751
      2083,    520500,  1331,   754,  4054,  2344,   145,  3656
      2084,    520750,  1484,   634,  4022,  2502,    91,  3551
      2085,    521000,  1640,   524,  3977,  2657,    50,  3438
      2086,    521250,  1799,   423,  3920,  2809,    21,  3315
      2087,    521500,  1959,   332,  3852,  2956,     4,  3185
      2088,    521750,  2120,   251,  3773,  3097,     0,  3047
      2089,    522000,  2280,   182,  3683,  3232,     9,  2904
      2090,    522250,  2439,   124,  3583,  3359,    30,  2755
      2091,    522500,  2596,    78,  3473,  3479,    63,  2602
      2092,    522750,  2749,    44,  3355,  3589,   109,  2446
      2093,    523000,  2898,    22,  3228,  3690,   167,  2287
      2094,    523250,  3042,    13,  3095,  3781,   236,  2126
      2095,    523500,  3179,    17,  2955,  3862,   317,  1965
      2096,    523750,  3310,    33,  2809,  3931,   408,  1805
      2097,    524000,  3433,    61,  2659,  3988,   510,  1646
      2098,    524250,  3547,   102,  2504,  4034,   620,  1490
      2099,    524500,  3652,   155,  2347,  4067,   740,  1337
      2100,    524750,  3747,   219,  2188,  4088,   868,  1188
      2101,    525000,  3831,   295,  2029,  4096,  1003,  1045
      2102,    525250,  3905,   381,  1869,  4092,  1144,   908
      2103,    525500,  3967,   478,  1711,  4075,  1291,   777
      2104,    525750,  4018,   585,  1554,  4045,  1443,   655
      2105,    526000,  4056,   700,  1401,  4003,  1598,   542
      2106,    526250,  4082,   824,  1251,  3950,  1756,   437
      2107,    526500,  4095,   955,  1107,  3884,  1916,   343
      2108,    526750,  4096,  1093,   968,  3807,  2077,   259
      2109,    527000,  4084,  1237,   836,  3719,  2238,   186
      2110,    527250,  4059,  1386,   711,  3621,  2397,   124
      2111,    527500,  4022,  1540,   595,  3514,  2554,    75
      2112,    527750,  3973,  1696,   488,  3397,  2708,    37
      2113,    528000,  3912,  1854,   390,  3272,  2859,    12
      2114,    528250,  3840,  2014,   302,  3139,  3004,     0
      2115,    528500,  3756,  2174,   225,  3000,  3143,     0
      2116,    528750,  3662,  2333,   160,  2854,  3275,    13
      2117,    529000,  3558,  2490,   106,  2704,  3400,    38
      2118,    529250,  3445,  2645,    64,  2550,  3517,    76
      2119,    529500,  3323,  2796,    34,  2393,  3624,   126
      2120,    529750,  3194,  2942,    17,  2233,  3722,   188
      2121,    530000,  3057,  3083,    12,  2073,  3809,   261
      2122,    530250,  2914,  3217,    19,  1912,  3886,   345
      2123,    530500,  2765,  3345,    40,  1752,  3951,   440
      2124,    530750,  2613,  3464,    72,  1594,  4005,   545
      2125,    531000,  2456,  3574,   117,  1439,  4046,   658
      2126,    531250,  2298,  3676,   174,  1287,  4075,   781
      2127,    531500,  2137,  3767,   242,  1140,  4092,   911
      2128,    531750,  1976,  3847,   321,   999,  4096,  1049
      2129,    532000,  1816,  3917,   411,   864,  4087,  1192
      2130,    532250,  1657,  3975,   511,   737,  4066,  1341
      2131,    532500,  1500,  4021,   621,   617,  4033,  1494
      2132,    532750,  1347,  4055,   739,   507,  3987,  1650
      2133,    533000,  1198,  4076,   865,   406,  3929,  1809
      2134,    533250,  1055,  4085,   999,   315,  3860,  1970
      2135,    533500,   917,  4082,  1139,   234,  3779,  2131
      2136,    533750,   787,  4066,  1285,   165,  3688,  2291
      2137,    534000,   664,  4037,  1435,   108,  3586,  2450
      2138,    534250,   550,  3996,  1589,    62,  3476,  2606
      2139,    534500,   445,  3944,  1747,    29,  3356,  2759
      2140,    534750,   350,  3879,  1905,     8,  3228,  2908
      2141,    535000,   265,  3803,  2065,     0,  3093,  3051
      2142,    535250,   191,  3717,  2225,     4,  2952,  3188
      2143,    535500,   129,  3620,  2383,    21,  2805,  3319
      2144,    535750,    79,  3514,  2540,    51,  2653,  3441
      2145,    536000,    41,  3398,  2693,    93,  2498,  3554
      2146,    536250,    15,  3274,  2843,   146,  2340,  3659
      2147,    536500,     2,  3143,  2987,   212,  2180,  3753
      2148,    536750,     1,  3005,  3126,   289,  2019,  3837
      2149,    537000,    13,  2861,  3258,   377,  1858,  3910
      2150,    537250,    37,  2712,  3383,   475,  1699,  3972
      2151,    537500,    74,  2558,  3499,   582,  1542,  4021
      2152,    537750,   123,  2402,  3607,   699,  1388,  4059
      2153,    538000,   184,  2244,  3704,   824,  1237,  4084
      2154,    538250,   257,  2084,  3792,   957,  1092,  4096
      2155,    538500,   340,  1924,  3869,  1096,   953,  4096
      2156,    538750,   434,  1765,  3934,  1242,   821,  4083
      2157,    539000,   538,  1608,  3988,  1392,   696,  4058
      2158,    539250,   651,  1453,  4030,  1546,   579,  4020
      2159,    539500,   773,  1302,  4060,  1703,   472,  3970
      2160,    539750,   903,  1156,  4078,  1863,   374,  3908
      2161,    540000,  1040,  1015,  4082,  2023,   287,  3835
      2162,    540250,  1183,   881,  4075,  2184,   210,  3751
      2163,    540500,  1331,   753,  4055,  2344,   145,  3656
      2164,    540750,  1484,   634,  4022,  2502,    91,  3551
      2165,    541000,  1640,   523,  3977,  2657,    50,  3438
      2166,    541250,  1799,   422,  3921,  2809,    21,  3315
      2167,    541500,  1959,   331,  3852,  2956,     4,  3185
      2168,    541750,  2120,   251,  3773,  3097,     0,  3047
      2169,    542000,  2280,   181,  3683,  3232,     9,  2904
      2170,    542250,  2439,   123,  3583,  3359,    30,  2755
      2171,    542500,  2596,    77,  3474,  3479,    63,  2602
      2172,    542750,  2749,    43,  3355,  3589,   109,  2446
      2173,    543000,  2898,    22,  3229,  3690,   167,  2287
      2174,    543250,  3042,    13,  3095,  3781,   236,  2126
      2175,    543500,  3179,    16,  2955,  3862,   317,  1965
      2176,    543750,  3310,    32,  2809,  3931,   408,  1805
      2177,    544000,  3433,    61,  2659,  3988,   510,  1646
      2178,    544250,  3547,   101,  2505,  4034,   620,  1490
      2179,    544500,  3652,   154,  2348,  4067,   740,  1337
      2180,    544750,  3747,   219,  2189,  4088,   868,  1188
      2181,    545000,  3831,   294,  2029,  4096,  1003,  1045
      2182,    545250,  3905,   381,  1870,  4092,  1144,   908
      2183,    545500,  3967,   478,  1711,  4075,  1291,   777
      2184,    545750,  4018,   584,  1555,  4045,  1443,   655
      2185,    546000,  4056,   700,  1401,  4003,  1598,   542
      2186,    546250,  4082,   823,  1252,  3950,  1756,   437
      2187,    546500,  4095,   955,  1107,  3884,  1916,   343
      2188,    546750,  4096,  1093,   969,  3807,  2077,   259
      2189,    547000,  4084,  1237,   836,  3719,  2238,   186
      2190,    547250,  4059,  1386,   712,  3621,  2397,   124
      2191,    547500,  4022,  1539,   595,  3514,  2554,    75
      2192,    547750,  3973,  1695,   488,  3397,  2708,    37
      2193,    548000,  3912,  1854,   390,  3272,  2859,    12
      2194,    548250,  3840,  2013,   303,  3139,  3004,     0
      2195,    548500,  3756,  2173,   226,  3000,  3143,     0
      2196,    548750,  3662,  2332,   160,  2854,  3275,    13
      2197,    549000,  3558,  2490,   106,  2704,  3400,    38
      2198,    549250,  3445,  2644,    64,  2550,  3517,    76
      2199,    549500,  3323,  2795,    34,  2393,  3624,   126
      2200,    549750,  3194,  2942,    17,  2233,  3722,   188
      2201,    550000,  3057,  3082,    12,  2073,  3809,   261
      2202,    550250,  2914,  3217,    20,  1912,  3886,   345
      2203,    550500,  2765,  3344,    40,  1752,  3951,   440
      2204,    550750,  2613,  3463,    73,  1594,  4005,   545
      2205,    551000,  2456,  3574,   117,  1439,  4046,   658
      2206,    551250,  2298,  3675,   174,  1287,  4075,   781
      2207,    551500,  2137,  3766,   242,  1140,  4092,   911
      2208,    551750,  1976,  3847,   322,   999,  4096,  1049
      2209,    552000,  1816,  3916,   412,   864,  4087,  1192
      2210,    552250,  1657,  3974,   512,   737,  4066,  1341
      2211,    552500,  1500,  4020,   621,   617,  4033,  1494
      2212,    552750,  1347,  4054,   739,   507,  3987,  1650
      2213,    553000,  1198,  4076,   866,   406,  3929,  1809
      2214,    553250,  1055,  4085,   999,   315,  3860,  1970
      2215,    553500,   917,  4081,  1140,   234,  3779,  2131
      2216,    553750,   787,  4065,  1285,   165,  3688,  2291
      2217,    554000,   664,  4037,  1436,   108,  3586,  2450
      2218,    554250,   550,  3996,  1590,    62,  3476,  2606
      2219,    554500,   445,  3943,  1747,    29,  3356,  2759
      2220,    554750,   350,  3879,  1906,     8,  3228,  2908
      2221,    555000,   265,  3803,  2066,     0,  3093,  3051
      2222,    555250,   191,  3716,  2225,     4,  2952,  3188
      2223,    555500,   129,  3620,  2384,    21,  2805,  3319
      2224,    555750,    79,  3513,  2540,    51,  2653,  3441
      2225,    556000,    41,  3398,  2694,    93,  2498,  3554
      2226,    556250,    15,  3274,  2843,   146,  2340,  3659
      2227,    556500,     1,  3142,  2988,   212,  2180,  3753
      2228,    556750,     1,  3004,  3126,   289,  2019,  3837
      2229,    557000,    13,  2860,  3259,   377,  1858,  3910
      2230,    557250,    37,  2711,  3383,   475,  1699,  3972
      2231,    557500,    74,  2558,  3500,   582,  1542,  4021
      2232,    557750,   123,  2402,  3607,   699,  1388,  4059
      2233,    558000,   184,  2243,  3705,   824,  1237,  4084
      2234,    558250,   257,  2084,  3792,   957,  1092,  4096
      2235,    558500,   340,  1924,  3869,  1096,   953,  4096
      2236,    558750,   434,  1765,  3935,  1242,   821,  4083
      2237,    559000,   538,  1607,  3989,  1392,   696,  4058
      2238,    559250,   651,  1453,  4031,  1546,   579,  4020
      2239,    559500,   773,  1302,  4061,  1703,   472,  3970
      2240,    559750,   903,  1155,  4078,  1863,   374,  3908
      2241,    560000,  1040,  1015,  4083,  2023,   287,  3835
      2242,    560250,  1183,   880,  4075,  2184,   210,  3751
      2243,    560500,  1331,   753,  4055,  2344,   145,  3656
      2244,    560750,  1484,   634,  4023,  2502,    91,  3551
      2245,    561000,  1640,   523,  3978,  2657,    50,  3438
      2246,    561250,  1799,   422,  3921,  2809,    21,  3315
