"Ia","Ib","Ic","Ua","Ub","Uc"
"608.741","608.932","608.683","175964.852","175964.153","175963.092"
"608.741","608.932","608.683","175964.852","175964.153","175963.092"
"608.741","608.932","608.683","175964.852","175964.153","175963.092"
"608.741","608.932","608.683","175964.852","175964.153","175963.092"
"608.741","608.932","608.683","175964.852","175964.153","175963.092"
"608.741","608.932","608.67","175964.852","175964.153","175963.092"
"608.765","608.932","608.67","175964.852","175964.153","175963.092"
"608.765","608.939","608.67","175964.852","175964.153","175963.092"
"608.765","608.946","608.67","175964.852","175964.153","175963.092"
"608.765","608.946","608.67","175964.852","175964.153","175963.092"
"608.765","608.946","608.67","175964.852","175964.153","175963.092"
"608.765","608.946","608.67","175964.852","175964.153","175963.092"
"608.765","608.946","608.67","175964.852","175964.153","175963.092"
"608.765","608.946","608.654","175964.852","175964.153","175963.092"
"608.765","608.946","608.654","175964.852","175964.153","175963.092"
"608.765","608.95","608.654","175964.852","175964.153","175963.092"
"608.765","608.95","608.654","175964.852","175964.153","175963.092"
"608.765","608.95","608.654","175964.852","175964.153","175963.092"
"608.765","608.95","608.654","175964.852","175964.153","175963.092"
"608.787","608.95","608.654","175964.852","175964.153","175963.092"
"608.787","608.953","608.654","175964.852","175964.153","175963.092"
"608.787","608.953","608.654","175964.852","175964.153","175963.092"
"608.787","608.953","608.654","175964.852","175964.153","175963.092"
"608.787","608.953","608.636","175964.852","175964.153","175963.092"
"608.809","608.953","608.636","175964.852","175964.153","175963.092"
"608.809","608.954","608.636","175964.852","175964.153","175963.092"
"608.809","608.954","608.636","175964.852","175964.153","175963.092"
"608.809","608.954","608.636","175964.852","175964.153","175963.092"
"608.809","608.954","608.636","175964.852","175964.153","175963.092"
"608.809","608.954","608.636","175965.035","175964.153","175963.092"
"608.809","608.954","608.636","175965.035","175964.153","175963.092"
"608.809","608.954","608.636","175965.035","175964.153","175963.092"
"608.809","608.954","608.636","175965.035","175964.153","175963.092"
"608.809","608.954","608.636","175965.035","175964.153","175963.092"
"608.829","608.952","608.636","175965.035","175964.153","175963.092"
"608.829","608.952","608.636","175965.035","175964.153","175963.092"
"608.829","608.952","608.636","175965.035","175964.153","175963.092"
"608.829","608.952","608.636","175965.035","175964.153","175963.092"
"608.829","608.952","608.636","175965.035","175964.153","175963.092"
"608.848","608.948","608.636","175965.035","175964.153","175963.092"
"608.848","608.948","608.636","175965.035","175964.153","175963.092"
"608.848","608.948","608.636","175965.035","175964.153","175963.092"
"608.848","608.948","608.636","175965.035","175964.153","175963.092"
"608.848","608.948","608.636","175965.035","175964.153","175963.092"
"608.848","608.948","608.636","175965.035","175964.153","175963.092"
